front_image,back_image,is_late,date,taken_time,bereal_moment,latitude,longitude,day_of_week,hour_of_day,is_with_people
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/d3JwpRS3V4rs4nGZ.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/zuxn4HfDach1F4xq.webp,False,2024-07-23T00:00:00.000Z,2024-07-23 07:35:45.379000+00:00,2024-07-23T01:49:05.368Z,37.555189,127.154004,Tuesday,7,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ivahRAdzsygaDET0.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/SMUlk2RTnFf3rNi6.webp,False,2024-07-23T00:00:00.000Z,2024-07-23 08:06:01.799000+00:00,2024-07-23T01:49:05.368Z,37.509266,127.065016,Tuesday,8,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ZC3l88L7OSjhImk4.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/wwpKNual4843nQqP.webp,False,2024-07-23T00:00:00.000Z,2024-07-23 09:36:30.060000+00:00,2024-07-23T01:49:05.368Z,37.512909,127.071487,Tuesday,9,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/0K7yKT4Tj1gIWk5H.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/sV5JgUcgKsTy5c8v.webp,False,2024-07-23T00:00:00.000Z,2024-07-23 09:38:14.583000+00:00,2024-07-23T01:49:05.368Z,37.512654,127.071413,Tuesday,9,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/bM9HQjKyZ2SnXx_x.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Gu19wF1Oc0jXVeMe.webp,False,2024-07-23T00:00:00.000Z,2024-07-23 13:58:18.256000+00:00,2024-07-23T01:49:05.368Z,37.511983,127.084698,Tuesday,13,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5YsUm-nJnAk7Bvli.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ob_hk4jaH3uUUs0F.webp,False,2024-07-22T00:00:00.000Z,2024-07-22 02:55:46.632000+00:00,2024-07-22T02:54:05.390Z,37.554904,127.154945,Monday,2,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Hv_KtVhpR8n785Vf.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/9Q3zFvbh47ciw4rC.webp,True,2024-07-21T00:00:00.000Z,2024-07-21 16:18:04.466000+00:00,2024-07-21T05:07:05.401Z,37.554904,127.154945,Sunday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/x72GqzSPegvip0G-.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/HChJpy98EzoM4iKt.webp,True,2024-07-20T00:00:00.000Z,2024-07-20 07:48:12.632000+00:00,2024-07-20T06:22:05.333Z,37.554613,127.154832,Saturday,7,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/G0OLR4YsEYz3SkDO.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/2v5rvK70h9JM7uiE.webp,False,2024-07-20T00:00:00.000Z,2024-07-20 09:13:05.717000+00:00,2024-07-20T06:22:05.333Z,37.554685,127.135636,Saturday,9,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/SbwnrpiEuN9_IUJz.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-xVido34XvXm7Wkm.webp,True,2024-07-19T00:00:00.000Z,2024-07-19 11:28:12.468000+00:00,2024-07-19T07:36:05.336Z,37.55499267578125,127.15506744384766,Friday,11,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/4Mg4PhHFDlshVZGu.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/yjYS5ws3q-aU0Lcr.webp,False,2024-07-19T00:00:00.000Z,2024-07-19 12:09:37.558000+00:00,2024-07-19T07:36:05.336Z,37.554993,127.15507,Friday,12,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/WzS9XP8tULfM1lSS.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/_FPpsmXLYE60Z59k.webp,True,2024-07-18T00:00:00.000Z,2024-07-18 04:53:19.662000+00:00,2024-07-18T01:31:05.502Z,37.554988861083984,127.15499877929688,Thursday,4,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/HrIzsE2H_6aPc8ko.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/oKWWdjiqUa-2t9HV.webp,False,2024-07-18T00:00:00.000Z,2024-07-18 04:54:23.876000+00:00,2024-07-18T01:31:05.502Z,37.554988861083984,127.15499877929688,Thursday,4,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/hXsPz-xwBS4Opxkk.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/x6E6IcnPJHY7vLX_.webp,False,2024-07-17T00:00:00.000Z,2024-07-17 04:09:12.605000+00:00,2024-07-17T03:24:05.357Z,37.554989,127.154998,Wednesday,4,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/kPCCtj48KN1dEYqp.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-nikFGHe8wrX4AY1.webp,False,2024-07-17T00:00:00.000Z,2024-07-17 11:15:33.145000+00:00,2024-07-17T03:24:05.357Z,37.528831,126.967487,Wednesday,11,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/imDh1ArjXLgzGami.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/wiySM3uNO-YR0B7-.webp,True,2024-07-16T00:00:00.000Z,2024-07-16 14:43:58.185000+00:00,2024-07-16T01:46:05.328Z,37.554991,127.154993,Tuesday,14,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/tEYmr6V5Y1iWvQkV.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/gQZRJud5kHq_yInf.webp,False,2024-07-15T00:00:00.000Z,2024-07-15 10:38:27.572000+00:00,2024-07-15T10:37:05.355Z,37.525032,127.047205,Monday,10,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/OEXPIG8qRqZ8HFHg.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Ji3m1wCkmgg9vz0h.webp,False,2024-07-15T00:00:00.000Z,2024-07-16 00:35:46.518000+00:00,2024-07-15T10:37:05.355Z,37.79201126098633,-122.40864562988281,Tuesday,0,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/7XANEEC8xCf_ThKj.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/b7sA1zx_H9uXQkqD.webp,True,2024-07-14T00:00:00.000Z,2024-07-14 09:39:43.071000+00:00,2024-07-14T09:13:27.769Z,37.554771,127.135459,Sunday,9,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/PdL14v4h3r7_zpBX.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/2Ef0zR_wcKQrYL63.webp,False,2024-07-14T00:00:00.000Z,2024-07-14 15:23:55.170000+00:00,2024-07-14T09:13:27.769Z,37.554991,127.154993,Sunday,15,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/uFScPV8pCBlmEh15.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-62a4RpqfgDbvOv4.webp,False,2024-07-13T00:00:00.000Z,2024-07-13 07:51:04.376000+00:00,2024-07-13T07:50:05.331Z,37.55499,127.154991,Saturday,7,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/n59uCKesOzsRdSDh.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/GQe8HUiz2TvUpOex.webp,False,2024-07-13T00:00:00.000Z,2024-07-13 10:11:45.368000+00:00,2024-07-13T07:50:05.331Z,37.554711,127.135494,Saturday,10,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-ncjnrHrYLPsx4Y2.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/6wwK_ZVeeFJYJ1nm.webp,False,2024-07-13T00:00:00.000Z,2024-07-14 01:48:50.371000+00:00,2024-07-13T07:50:05.331Z,37.555197,127.154043,Sunday,1,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/x1INajpUUHd6mF88.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/UwQAsKLazkcWrNxP.webp,False,2024-07-13T00:00:00.000Z,2024-07-14 04:01:31.609000+00:00,2024-07-13T07:50:05.331Z,37.513341,127.059172,Sunday,4,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Lb5eMFsQAdDuucuz.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5Ei9UE9ZoX1-m27E.webp,False,2024-07-12T00:00:00.000Z,2024-07-12 07:50:14.135000+00:00,2024-07-12T07:49:05.356Z,37.555012,127.155002,Friday,7,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/DCaBKSDj0be0eQHP.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/KRTf1F3lxZaRYR_p.webp,False,2024-07-12T00:00:00.000Z,2024-07-12 10:35:36.261000+00:00,2024-07-12T07:49:05.356Z,37.499353,127.028127,Friday,10,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/nK8Ivk7-PLCn07dG.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/mpM1_rKycZ2xXZp9.webp,False,2024-07-12T00:00:00.000Z,2024-07-12 13:36:59.485000+00:00,2024-07-12T07:49:05.356Z,37.528921,127.148622,Friday,13,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/WN5PdEbM5GkrMEju.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/3Fo5ir-QzYqap8RM.webp,False,2024-07-12T00:00:00.000Z,2024-07-12 23:46:10.440000+00:00,2024-07-12T07:49:05.356Z,37.555012,127.155116,Friday,23,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/dZMbMhcEsC1tSxCk.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ogslIBAHjorGsohG.webp,True,2024-07-11T00:00:00.000Z,2024-07-11 08:46:24.418000+00:00,2024-07-11T01:25:05.368Z,37.51151,127.058746,Thursday,8,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5IV7aRqsnj-xKVnP.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/QNkdkjNDEO1iJ_zh.webp,False,2024-07-11T00:00:00.000Z,2024-07-11 12:49:21.311000+00:00,2024-07-11T01:25:05.368Z,37.516263,127.130395,Thursday,12,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ipzo1igYJu6Pp9bK.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/xxBEFbAX11yJBFZJ.webp,False,2024-07-10T00:00:00.000Z,2024-07-10 06:36:51.792000+00:00,2024-07-10T06:36:05.362Z,37.570328,126.976295,Wednesday,6,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/oxgQM6VfH3YbNmwn.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/K8hQgA9wL4ex2Sut.webp,False,2024-07-10T00:00:00.000Z,2024-07-10 11:47:12.834000+00:00,2024-07-10T06:36:05.362Z,37.504965,127.008946,Wednesday,11,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/wO_Tk3LTvjqmVVDG.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/1YDsntT0FzKcA-0p.webp,False,2024-07-10T00:00:00.000Z,2024-07-10 12:05:52.926000+00:00,2024-07-10T06:36:05.362Z,37.504747,127.009177,Wednesday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/EZd2HKfvL0PfkVp5.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/PWiX3j3E2akTYB6T.webp,False,2024-07-10T00:00:00.000Z,2024-07-10 13:22:35.467000+00:00,2024-07-10T06:36:05.362Z,37.554966,127.155299,Wednesday,13,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/hIa6hP8FcQS6rsXR.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/AZqgnDzj6lU8kMHA.webp,True,2024-07-09T00:00:00.000Z,2024-07-09 08:00:55.019000+00:00,2024-07-09T06:09:05.330Z,37.554859,127.15535,Tuesday,8,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/uJu_MGLZ6XaEYLbl.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/oDOMQ1qdVsg6Dz2W.webp,False,2024-07-09T00:00:00.000Z,2024-07-09 13:42:01.558000+00:00,2024-07-09T06:09:05.330Z,37.554792,127.134781,Tuesday,13,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/oPNUL-dK0CFZ_OfY.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ZRFwjWc7jY4YIncU.webp,True,2024-07-08T00:00:00.000Z,2024-07-08 09:17:58.691000+00:00,2024-07-08T04:31:05.375Z,,,Monday,9,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Cnv5oCMvAu_iY3f6.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Ssn_9KQWIs6MlTwy.webp,False,2024-07-08T00:00:00.000Z,2024-07-08 15:47:10.860000+00:00,2024-07-08T04:31:05.375Z,37.55505,127.155028,Monday,15,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/i2jo3k48ALuRbNZ5.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-J3Nj7EeJfBAB07D.webp,True,2024-07-07T00:00:00.000Z,2024-07-07 09:20:02.649000+00:00,2024-07-07T09:14:05.362Z,37.933696,128.789203,Sunday,9,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/fTmILHlJ6N-EmbpF.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/IBeFo0uMFOlqxE3i.webp,False,2024-07-07T00:00:00.000Z,2024-07-07 13:47:17.097000+00:00,2024-07-07T09:14:05.362Z,37.511928,127.079333,Sunday,13,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/egikDQA8AHoYqZ3T.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/3YCSxAacHb7pLOLV.webp,True,2024-07-06T00:00:00.000Z,2024-07-06 05:15:38.918000+00:00,2024-07-06T05:05:30.507Z,37.933491,128.789072,Saturday,5,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/1BEMyqOPPpTj5OQm.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/yaHGTorapOI1s6Rg.webp,False,2024-07-06T00:00:00.000Z,2024-07-06 10:09:34.875000+00:00,2024-07-06T05:05:30.507Z,37.923565,128.798505,Saturday,10,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/8I12ir3SYk4D8sI-.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/15qfXEpwePiV1nS1.webp,True,2024-07-05T00:00:00.000Z,2024-07-05 08:23:02.619000+00:00,2024-07-05T05:44:20.376Z,37.555003,127.154969,Friday,8,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/0zKeSsy3F5ZzyBGh.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/d6dZfA6hRlQlDs9w.webp,False,2024-07-05T00:00:00.000Z,2024-07-05 13:03:16.882000+00:00,2024-07-05T05:44:20.376Z,37.757493,127.875986,Friday,13,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/AKrNAG_KXydVNCJx.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/jwf-UAhgT6O8ICss.webp,False,2024-07-04T00:00:00.000Z,2024-07-04 04:39:39.957000+00:00,2024-07-04T04:39:05.371Z,37.473613,126.95303,Thursday,4,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/bdbW1FvKsJBk1WrA.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/q9VDJPIRYTWwJ6Bh.webp,False,2024-07-04T00:00:00.000Z,2024-07-04 05:00:42.808000+00:00,2024-07-04T04:39:05.371Z,37.467442,126.953674,Thursday,5,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/HcojAOs54v7apuC7.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/7SZhZMFP3tCUaqp9.webp,False,2024-07-04T00:00:00.000Z,2024-07-04 06:20:31.453000+00:00,2024-07-04T04:39:05.371Z,37.467446,126.953429,Thursday,6,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/VOMMDKm9f1hWbG7O.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5H8Tw0z10tf1eB3S.webp,False,2024-07-04T00:00:00.000Z,2024-07-04 21:36:31.980000+00:00,2024-07-04T04:39:05.371Z,,,Thursday,21,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ZkXKn3he6ghND98k.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/NyrE4wuT-mOvPOeU.webp,False,2024-07-03T00:00:00.000Z,2024-07-03 02:01:42.619000+00:00,2024-07-03T02:01:05.367Z,37.554987,127.154955,Wednesday,2,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/yxNWSmDwrJ3gCx8G.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Ez776gsCL2RKExtO.webp,False,2024-07-03T00:00:00.000Z,2024-07-03 04:05:53.085000+00:00,2024-07-03T02:01:05.367Z,37.554987,127.154955,Wednesday,4,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/t01Vvw_F2_58hiL-.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/39H8_RC0EpEgHWLM.webp,False,2024-07-03T00:00:00.000Z,2024-07-03 13:36:03.475000+00:00,2024-07-03T02:01:05.367Z,37.554806,127.134763,Wednesday,13,False
